roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
sr . content writer,Shaginfotech,Jaipur,4-9 Yrs,Sr. Content WriterContent writingSRWritingContent,Not disclosed,Media entertainment & Telecom,4-9,4,9,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
social media professional,Arm Worldwide,Gurugram,4-6 Yrs,Social mediaARMdigital transformationDigitalMediaTransformation,Not disclosed,Media entertainment & Telecom,4-6,4,6,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
business development manager,Websenor,Udaipur,3-8 Yrs,Cold callingSalesNetworkingSAASWeb developmentApplication developmentBusiness Development ExecutiveDigital marketing,Not disclosed,Media entertainment & Telecom,3-8,3,8,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
manager risk & compliance,Flutter,Gurugram,3-6 Yrs,risk complianceComplianceRisk managementRiskManagement,Not disclosed,Media entertainment & Telecom,3-6,3,6,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
web developer,Alter Ego Communications,Chennai,2-5 Yrs,SQL queriesjQueryMySQLWordpressDebuggingWeb developmentJavascriptPHP,Not disclosed,Media entertainment & Telecom,2-5,2,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
closing manager,Vanguard Ventures,Thane,4-8 Yrs,general ledger accountingaccounts receivableaccounts payablebalance sheetgljournal entriesgeneral accountingvariance analysis,Not disclosed,Media entertainment & Telecom,4-8,4,8,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
business development executive,Shaginfotech,Jaipur,4-9 Yrs,Business Development ExecutiveDevelopmentBusiness development,Not disclosed,Media entertainment & Telecom,4-9,4,9,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
manager compliance,Flutter,Gurugram,3-6 Yrs,Manager ComplianceCompliance managementComplianceManagement,Not disclosed,Media entertainment & Telecom,3-6,3,6,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
software development engineering manager,Extreme Networks,Chennai,12-20 Yrs,C++AutomationNetworkingXMLAgileSNMPScrumTroubleshooting,Not disclosed,Media entertainment & Telecom,12-20,12,20,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Senior,False,False
senior sw systems engineer   golang  cloud networking developer,Extreme Networks,Chennai,5-10 Yrs,AutomationNetworkingLinuxCodingShell scriptingEthernetDHCPSQL,Not disclosed,Media entertainment & Telecom,5-10,5,10,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
technical product support specialist,Harvard Business Publishing,Gurugram,3-5 Yrs,Product managementCareer developmentTicketingPublishingCustomer serviceTroubleshootingTechnical supportProduct support,Not disclosed,Media entertainment & Telecom,3-5,3,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
software engineer (backend),Moengage,Bengaluru,1-3 Yrs,SANCloud computingOutboundBackendPublishingArtificial IntelligenceSoftware development life cycleMongoDB,Not disclosed,Media entertainment & Telecom,1-3,1,3,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
seo specialist i,Juego Studio,Bengaluru,1-3 Yrs,Analytical skillsGoogle AnalyticsRelationship buildingManager TechnologyBrand awarenessLink buildingManagementSEO,Not disclosed,Media entertainment & Telecom,1-3,1,3,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
sr associate applications development,At&Amp;Amp;Amp;T,Chennai,1-3 Yrs,ArchitectureScalabilityDebuggingProgrammingtest driven developmentUnit testingTroubleshootingOperations,Not disclosed,Media entertainment & Telecom,1-3,1,3,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
senior react developer,At&Amp;Amp;Amp;T,Chennai,1-4 Yrs,Environment managementVersion controlGITCodingEnterprise architectureAgileHTMLApplication development,Not disclosed,Media entertainment & Telecom,1-4,1,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
specialist applications development,At&Amp;Amp;Amp;T,Chennai,1-4 Yrs,ArchitectureScalabilityDebuggingProgrammingtest driven developmentUnit testingTroubleshootingOperations,Not disclosed,Media entertainment & Telecom,1-4,1,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
sr specialist agile coach,At&Amp;Amp;Amp;T,Chennai,2-5 Yrs,TDDTime managementAgileScrumAgile methodologyagile coachPSMJIRA,Not disclosed,Media entertainment & Telecom,2-5,2,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
game animator,Wms Gaming,Chennai,1-5 Yrs,Technical processAnimatorMayaPackagingManager TechnologyAnimationGaming3DSmax,Not disclosed,Media entertainment & Telecom,1-5,1,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
data analyst 3,Comcast,Chennai,5-7 Yrs,Data analysisMachine learningHypothesis TestingNatural language processingBusiness strategyBusiness intelligenceForecastingAnalytics,Not disclosed,Media entertainment & Telecom,5-7,5,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
engineer 2   cyber security engineering,Comcast,Chennai,2-5 Yrs,TCPcyber securityOperating systemsNetwork infrastructureInformation securityDNSManager TechnologyCustomer experience,Not disclosed,Media entertainment & Telecom,2-5,2,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
business intelligence analyst,Littelfuse,Noida,3-5 Yrs,Data validationData modelingProject managementAnalyticalProcess improvementDebuggingpower biSensors,Not disclosed,Media entertainment & Telecom,3-5,3,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
assistant manager,Arm Digital,Gurugram,4-6 Yrs,Lead generationSocial mediaBrand awarenessARMdigital transformationTransformationAwarenessAssistance,Not disclosed,Media entertainment & Telecom,4-6,4,6,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
quality and automation engineer 2,Comcast,Chennai,2-5 Yrs,AutomationManual testingFront endVersion controlGITTest scriptsCodingControl system,Not disclosed,Media entertainment & Telecom,2-5,2,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
development engineer 3,Comcast,Chennai,5-7 Yrs,Software designDOMNetworkingCodingTDDXMLJavascriptAgile,Not disclosed,Media entertainment & Telecom,5-7,5,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
development engineer 3,Comcast,Chennai,5-7 Yrs,Product qualityVendor evaluationEngineering project managementManager TechnologyDeploymentCustomer experienceManagementContinuous improvement,Not disclosed,Media entertainment & Telecom,5-7,5,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
senior java developer,Techvantage,Thiruvananthapuram,5-10 Yrs,Core JavaSoftware designPostgresqlMySQLMachine learningProject planningUnit testingTroubleshooting,Not disclosed,Media entertainment & Telecom,5-10,5,10,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
netapp storage engineer,Comcast,Chennai,5-7 Yrs,SANAutomationApplication supportLinuxAgileEMCTroubleshootingcisco,Not disclosed,Media entertainment & Telecom,5-7,5,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
network engineer 3,Comcast,Chennai,5-7 Yrs,Network configurationNetworkingEthernetManager TechnologyIncident managementSite planningCustomer experienceNetwork maintenance,Not disclosed,Media entertainment & Telecom,5-7,5,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
sr software systems engineer  cloud networking,Extreme Networks,Chennai,5-8 Yrs,AutomationLinuxNetworkingRDBMSCodingDebuggingData structuresApplication development,Not disclosed,Media entertainment & Telecom,5-8,5,8,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
staff software systems engineer technical lead  cloud networking,Extreme Networks,Chennai,8-12 Yrs,AutomationLinuxNetworkingUMLRDBMSCodingData structuresApplication development,Not disclosed,Media entertainment & Telecom,8-12,8,12,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Senior,False,False
administration executive   female,Nimalaan Energies Llp,Chennai,0 Yrs,Good communication skills with problem solvingManagement SkillsAdministrative SkillsProblem solvingManagementExecutive supportAdministrationCommunication skills,1.25-1.75 Lacs PA,Media entertainment & Telecom,0,0,0,1.25,1.75,True,1.5,3.0,2024-11-21,9.0,Entry,False,False
accountant,Indesign,Kolkata(Bonhooghly),0-2 Yrs,TallyEnglishBengaliAccounting,1.8-2.16 Lacs PA,Media entertainment & Telecom,0-2,0,2,1.8,2.16,True,1.98,3.0,2024-11-21,9.0,Entry,False,False
tele sales executive,Techooze Solutions,Noida(Sector-2 Noida),0-1 Yrs,TelesalesSales,1.8-2.4 Lacs PA,Media entertainment & Telecom,0-1,0,1,1.8,2.4,True,2.1,3.0,2024-11-21,9.0,Entry,False,False
telesales associate,Nanopreneurworkz Edtech,Ahmedabad,0-1 Yrs,Sales And MarketingConvincing PowerLead QualificationCRM ManagementNegotiationHindi SpeakingPresentation SkillsCommunication Skills,1.44-2.64 Lacs PA,Media entertainment & Telecom,0-1,0,1,1.44,2.64,True,2.04,3.0,2024-11-21,9.0,Entry,False,False
business development executive,Softage Information Technology,Hybrid - Noida,20 Nov - 29 Nov,Field WorkBusiness developmentFieldDevelopment,2-3 Lacs PA,Media entertainment & Telecom,20 Nov - 29 Nov,0,0,2.0,3.0,True,2.5,3.0,2024-11-21,9.0,Entry,False,False
business development executive,Softage Information Technology,Delhi / NCR,20 Nov - 29 Nov,Field WorkBusiness developmentFieldDevelopment,2-3 Lacs PA,Media entertainment & Telecom,20 Nov - 29 Nov,0,0,2.0,3.0,True,2.5,3.0,2024-11-21,9.0,Entry,False,False
business development executive,Credaegis Innovative Management Services Private,Mysuru,0-1 Yrs,MarketingEnglishGood Communication SkillsLead GenerationKannadaField MarketingProduct knowledgeSales effectiveness analytics,1.8-3 Lacs PA,Media entertainment & Telecom,0-1,0,1,1.8,3.0,True,2.4,3.0,2024-11-21,9.0,Entry,False,False
sales representative,Sai Advertising Services Pvt .Ltd.,Chandigarh(Industrial Area Phase 1),22 Nov - 01 Dec,Sales ProcessCommunication Clear and persuasive verbal and written communication Customer Service Providing excellent service and building strong client relationships Negotiation Effectively negotiating terms and closing deals Product KnowledgeClearingSalesClient relationshipBuildingClosing DealsClient Relation,2-2.5 Lacs PA,Media entertainment & Telecom,22 Nov - 01 Dec,0,0,2.0,2.5,True,2.25,3.0,2024-11-21,9.0,Entry,False,False
order delivery manager (odm) for telecom industry   gurgaon,Oasis,New Delhi,8-10 Yrs,order processingOrder delivery managerODMRFQcustomerRFCsescalationsteam environment,7-10 Lacs PA,Media entertainment & Telecom,8-10,8,10,7.0,10.0,True,8.5,3.0,2024-11-21,9.0,Senior,False,False
order delivery manager (odm) for telecom industry   gurgaon,Oasis,Faridabad,8-10 Yrs,order processingOrder delivery managerODMRFQcustomerRFCsescalationsteam environment,7-10 Lacs PA,Media entertainment & Telecom,8-10,8,10,7.0,10.0,True,8.5,3.0,2024-11-21,9.0,Senior,False,False
order delivery manager (odm) for telecom industry   gurgaon,Oasis,Gurugram,8-10 Yrs,order processingOrder delivery managerODMRFQcustomerRFCsescalationsteam environment,7-10 Lacs PA,Media entertainment & Telecom,8-10,8,10,7.0,10.0,True,8.5,3.0,2024-11-21,9.0,Senior,False,False
social media executive,Silver Stroke Communications,Gurugram(Sector 49 Gurgaon),1-3 Yrs,Accounts HandlingContent Writingshort form contentSocial MediaPostingContentMediaHandling,2.25-3.5 Lacs PA,Media entertainment & Telecom,1-3,1,3,2.25,3.5,True,2.875,3.0,2024-11-21,9.0,Entry,False,False
fixed asset buyer/ purchase assets,Richi Circuitronix,Gurugram,4-8 Yrs,Purchase Managementpurchasing fixed assetspurchasing materialsMaterial Technologyraw materialssuppliers of fixed assetsRawBuyer activities,5-10 Lacs PA,Media entertainment & Telecom,4-8,4,8,5.0,10.0,True,7.5,3.0,2024-11-21,9.0,Mid,False,False
fixed asset buyer/ purchase assets,Richi Circuitronix,Delhi / NCR,4-8 Yrs,Purchase Managementpurchasing fixed assetspurchasing materialsMaterial Technologyraw materialssuppliers of fixed assetsRawBuyer activities,5-10 Lacs PA,Media entertainment & Telecom,4-8,4,8,5.0,10.0,True,7.5,3.0,2024-11-21,9.0,Mid,False,False
about creative monkey games,Creative Monkey Games,Coimbatore,1-3 Yrs,Version controlPublishingGITInternAnimationInternshipGamingAndroid,Not disclosed,Media entertainment & Telecom,1-3,1,3,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
sr. copywriter,Emporio Marketing,Noida,2-4 Yrs,Content managementCopy writingWeb technologiesManagement systemsSocial mediaJournalismResearchProof reading,Not disclosed,Media entertainment & Telecom,2-4,2,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
lead generation:,Web Stack Technologies,Nagpur,2-7 Yrs,Relationship managementSalesNetworkingData managementRelationship buildingMarket researchDigital communicationBusiness Development Executive,Not disclosed,Media entertainment & Telecom,2-7,2,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
field service engineer,Enprise Enlisting,Chennai,1-4 Yrs,Router ConfigurationTravelActivity PlanningBatterySMPSField serviceService engineeringPlanning,Not disclosed,Media entertainment & Telecom,1-4,1,4,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
senior full stack developer   node.js & react native,Iacm,Hybrid - Gurugram,4-6 Yrs,Node.jsReact NativeAzurelinearFullstack DevelopmentMango Dbfull stackGitlab Ci / Cd,10-13 Lacs PA,Media entertainment & Telecom,4-6,4,6,10.0,13.0,True,11.5,3.0,2024-11-21,9.0,Mid,False,True
about creative monkey games,Creative Monkey Games,Coimbatore,1-3 Yrs,Project developmentPublishingInternTool designInternshipGamingPythongame development,Not disclosed,Media entertainment & Telecom,1-3,1,3,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
account manager,Emporio Marketing,Noida,2-3 Yrs,Lead generationMedia managementdigital contentWeb technologiesSocial mediaManagementSEODigital marketing,Not disclosed,Media entertainment & Telecom,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
graphics designer,Emporio Marketing,Noida,4-7 Yrs,GraphicsPrintingAnalytical skillsTypesettingGraphic designingSoftware designIllustratorTime management,Not disclosed,Media entertainment & Telecom,4-7,4,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
solutions architect,Sigma World,Noida,5-11 Yrs,BackendManager Quality AssuranceFront endLMSAnalyticalArchitectural designSystem integrationInformation technology,Not disclosed,Media entertainment & Telecom,5-11,5,11,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
field engineer/technical support engineer,Gtpl Hathway,Ahmedabad,1-2 Yrs,Router ConfigurationVanFtthWANLANRouterWiFiSwitching,2.5-2.75 Lacs PA,Media entertainment & Telecom,1-2,1,2,2.5,2.75,True,2.625,2.0,2024-11-22,8.0,Entry,False,False
"head marketing (media, ecommerce or fintech background)",Leading News Media Group,Noida,14-19 Yrs,Brand ManagementCampaign ManagementDigital marketingfintech. Digital companyMedia IndustryNew age mediaecommerceNews,60-70 Lacs PA,Media entertainment & Telecom,14-19,14,19,60.0,70.0,True,65.0,4.0,2024-11-20,10.0,Senior,False,True
gm sales ( national sales head ) sports wear,Leading Client In Sports Industry,Jalandhar,20-25 Yrs,National SalesSportsSalesGM SalesShoesHeading,40-50 Lacs PA,Media entertainment & Telecom,20-25,20,25,40.0,50.0,True,45.0,4.0,2024-11-20,10.0,Senior,False,True
business development executive,Fortune,Pathanamthitta,0-2 Yrs,Communication SkillsMalayalamBusiness developmentDevelopment,1.8-3 Lacs PA,Media entertainment & Telecom,0-2,0,2,1.8,3.0,True,2.4,4.0,2024-11-20,10.0,Entry,False,False
graphic designer,City Innovates,Gurugram,2-4 Yrs,Adobe Creative SuiteIllustratorAdobe After EffectsGraphic DesigningIndesignGraphicsAftereffectsAdobe,2-5 Lacs PA,Media entertainment & Telecom,2-4,2,4,2.0,5.0,True,3.5,3.0,2024-11-21,9.0,Entry,False,False
digital marketer,Sb Wayout,Hyderabad(Alwal +2),1-3 Yrs,Team ManagementBusiness Development ManagementLeadership SkillsCreative SkillsOnline BrandingClient Relationship ManagementDigital MarketingSocial Media Marketing,1.75-3 Lacs PA,Media entertainment & Telecom,1-3,1,3,1.75,3.0,True,2.375,3.0,2024-11-21,9.0,Entry,False,False
marketing manager,Plutos One Technology,Noida,1-6 Yrs,Marketing StrategyCommunication SkillsMarketing managementManagementMarketing,Not disclosed,Media entertainment & Telecom,1-6,1,6,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
circle o&m   field support engineer,Indus Towers,Bengaluru,1-4 Yrs,appletshyperterminalessglaugmented realitywinfiolplsqlsap hr,Not disclosed,Media entertainment & Telecom,1-4,1,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
logistics associate,Communications Test Design,Gurugram,2-5 Yrs,receivingdispatchLogisticsInbound LogisticsOutbound LogisticsExcelshipingmail process,1-3.5 Lacs PA,Media entertainment & Telecom,2-5,2,5,1.0,3.5,True,2.25,3.0,2024-11-21,9.0,Entry,False,False
logistics associate,Communications Test Design,Manesar,2-5 Yrs,receivingdispatchLogisticsInbound LogisticsOutbound LogisticsExcelshipingmail process,1-3.5 Lacs PA,Media entertainment & Telecom,2-5,2,5,1.0,3.5,True,2.25,3.0,2024-11-21,9.0,Entry,False,False
senior accountant,Stotz Gears,Ghaziabad(Kavi Nagar),3-7 Yrs,AccountingGstBank ReconciliationProfit And Loss AccountGeneral AccountingTallyTDSAccounts Finalisation,1-5.5 Lacs PA,Media entertainment & Telecom,3-7,3,7,1.0,5.5,True,3.25,4.0,2024-11-20,10.0,Mid,False,False
unreal engine game programmer,Planetskool,Haridwar,3-8 Yrs,Unreal EngineGISGoogle MapsUnity3DGoogle EarthGame DevelopmentGeoinformaticsProgram,6-12 Lacs PA,Media entertainment & Telecom,3-8,3,8,6.0,12.0,True,9.0,3.0,2024-11-21,9.0,Mid,False,False
unreal engine game programmer,Planetskool,Dehradun,3-8 Yrs,Unreal EngineGISGoogle MapsUnity3DGoogle EarthGame DevelopmentGeoinformaticsProgram,6-12 Lacs PA,Media entertainment & Telecom,3-8,3,8,6.0,12.0,True,9.0,3.0,2024-11-21,9.0,Mid,False,False
unreal engine game programmer,Planetskool,Sonipat,3-8 Yrs,Unreal EngineGISGoogle MapsUnity3DGoogle EarthGame DevelopmentGeoinformaticsProgram,6-12 Lacs PA,Media entertainment & Telecom,3-8,3,8,6.0,12.0,True,9.0,3.0,2024-11-21,9.0,Mid,False,False
head of park operations & administration,Hrbx Technologies Llp,Kochi,10-18 Yrs,Commercial ManagementOperations ManagementTeam DevelopmentSales And MarketingGuest ManagementGuestTeamSales,Not disclosed,Media entertainment & Telecom,10-18,10,18,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Senior,False,False
ai / python developer,Skylink Multimedia,Chennai(Nungambakkam),2-5 Yrs,Python FrameworkAi SolutionsPython DevelopmentAWSAzure DevopsArtificial IntelligenceAi BuilderMachine Learning,2-3 Lacs PA,Media entertainment & Telecom,2-5,2,5,2.0,3.0,True,2.5,4.0,2024-11-20,10.0,Entry,False,False
account and audit assistant,Puno- The Adventure Arena,Jaipur,2-7 Yrs,AuditAudit Assistantaccounts receivableaccounts payabletax returnsAccountantauditingaccounting standards,Not disclosed,Media entertainment & Telecom,2-7,2,7,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
account and audit assistant,Puno- The Adventure Arena,Rajasthan,2-7 Yrs,AuditAudit Assistantaccounts receivableaccounts payabletax returnsAccountantauditingaccounting standards,Not disclosed,Media entertainment & Telecom,2-7,2,7,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
zonal head sales (must have handled east india ) sports industry,Leading Client In Sports Industry,Jalandhar,15-20 Yrs,eastSalesSportsZonalHandling,20-22.5 Lacs PA,Media entertainment & Telecom,15-20,15,20,20.0,22.5,True,21.25,4.0,2024-11-20,10.0,Senior,False,True
game developer,Dotflick Solutions,Madurai,1-6 Yrs,MayaGame Development2D modelingBlenderAnimationVFX3D ModelingGaming,Not disclosed,Media entertainment & Telecom,1-6,1,6,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
game developer,Dotflick Solutions,Chennai,1-6 Yrs,MayaGame Development2D modelingBlenderAnimationVFX3D ModelingGaming,Not disclosed,Media entertainment & Telecom,1-6,1,6,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
game developer,Dotflick Solutions,Coimbatore,1-6 Yrs,MayaGame Development2D modelingBlenderAnimationVFX3D ModelingGaming,Not disclosed,Media entertainment & Telecom,1-6,1,6,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
group head / avp   performance marketing,Hiveminds Innovative Market Solutions,Gurugram,8-13 Yrs,Marketingdigital marketingclient relationship managementonline marketingdigital mediacampaignsgoogle adwordsfacebook,Not disclosed,Media entertainment & Telecom,8-13,8,13,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Senior,False,False
performance manager,Revol Ventures,Gurugram,3-4 Yrs,Digital MarketingSEM trendsPPCGoogleAdsDigitalMarketingFacebookAdsPerformanceGoogle Ads,Not disclosed,Media entertainment & Telecom,3-4,3,4,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
area sales manager/ assistant manager sales/ deputy manager sales,Fromm Group,Chennai,3-5 Yrs,Salessolution sellingindustrial salesarea sales managementcustomer satisfactioncustomer servicebusiness developmentkey accounts,Not disclosed,Media entertainment & Telecom,3-5,3,5,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Mid,False,False
lead audio software engineer c++,Logitech,Chennai,8-13 Yrs,C++software developmentaudio testing methodologiessoftware solutionssystem designaudio system technologiesPythonSystem,Not disclosed,Media entertainment & Telecom,8-13,8,13,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Senior,False,False
specialist   sem,Hiveminds Innovative Market Solutions,Gurugram,1-5 Yrs,SEMmarketing campaignsdisplay marketingsearch engine marketing campaignsseopaid search campaignswebsite analyticsSearch engine marketing,Not disclosed,Media entertainment & Telecom,1-5,1,5,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
project manager social media,Nile,Noida,1-3 Yrs,Project ManagementAdsclient handlingsocial media platformteam managementquality controlSocial Mediacontent handling,Not disclosed,Media entertainment & Telecom,1-3,1,3,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
performance marketing executive   female only,Leading Client,Gurugram,1-5 Yrs,Marketingdigital marketingcampaign managementbid managementcampaignsgraphic designingkeyword researchgoogle analytics,Not disclosed,Media entertainment & Telecom,1-5,1,5,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
specialist   marketplace,Hiveminds Innovative Market Solutions,Gurugram,2-4 Yrs,performance marketingGoogle adsonline marketingonline salesGoogle analyticse-commerceinternet marketingSales,Not disclosed,Media entertainment & Telecom,2-4,2,4,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
sr. marketing analyst,Hiveminds Innovative Market Solutions,Gurugram,2-4 Yrs,performance marketingNetInsightWebTrendsCSSGoogle Analyticssearch engine marketingOmnitureHTML,Not disclosed,Media entertainment & Telecom,2-4,2,4,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
client servicing manager,Advertising/Media,Badarpur,4-9 Yrs,Client servicingBusiness Strategymarketingcontent developmentaccount managerbusiness manageradvertisingContent,Not disclosed,Media entertainment & Telecom,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
client servicing manager,Advertising/Media,New Delhi,4-9 Yrs,Client servicingBusiness Strategymarketingcontent developmentaccount managerbusiness manageradvertisingContent,Not disclosed,Media entertainment & Telecom,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
data engineer 3,Comcast,Chennai,5-7 Yrs,Process optimizationArtificial IntelligenceApplication programmingMachine learningData structuresData processingData qualityTroubleshooting,Not disclosed,Media entertainment & Telecom,5-7,5,7,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Mid,False,False
in design compositor,S4Carlisle,Chennai,3-5 Yrs,Compositor InDesignCompose bookjournal pagesXMLpublishing editorDesignPublishingIndesign,Not disclosed,Media entertainment & Telecom,3-5,3,5,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
legal associate,Convosight,Gurugram,3-5 Yrs,contract lawLegal AssociateASCAIdraftingcontracts managementAdvertising LawGDPRContracts,Not disclosed,Media entertainment & Telecom,3-5,3,5,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
"senior analyst, transformation data",Ses,Chennai,2-5 Yrs,AnalystData analysisExcelFinancial analysisProject managementCorporate financeBusiness intelligenceProject delivery,Not disclosed,Media entertainment & Telecom,2-5,2,5,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Entry,False,False
account manager/senior account manager   sem,Hiveminds Innovative Market Solutions,Gurugram,4-8 Yrs,Market Analysisinteractive mediamarketing principlessocial mediaMediaMarketingManagementSenior,Not disclosed,Media entertainment & Telecom,4-8,4,8,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
data engineer 4,Comcast,Chennai,7-10 Yrs,SQL queriesGCPCloud ServicesSpend analysisBudgetingmicrosoftBusiness intelligenceData warehousing,Not disclosed,Media entertainment & Telecom,7-10,7,10,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Mid,False,False
sr account manager  affiliate marketing,Hiveminds Innovative Market Solutions,Gurugram,4-8 Yrs,MarketingAffiliate PartnershipsAffiliate MarketingCampaign StrategyCampaign ExecutionClient CollaborationPerformance AnalysisSR,Not disclosed,Media entertainment & Telecom,4-8,4,8,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
group head   performance marketing,Hiveminds Innovative Market Solutions,Gurugram,10-20 Yrs,MarketingCSSGoogle AnalyticsPPC campaignsSEMHTMLcustomer acquisitionPerformance Marketing,Not disclosed,Media entertainment & Telecom,10-20,10,20,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Senior,False,False
data management analyst 2,Comcast,Chennai,2-5 Yrs,Data analysisManager Quality AssuranceManager Technologybusiness rulesdata management analystCustomer experienceUser acceptance testingAnalytics,Not disclosed,Media entertainment & Telecom,2-5,2,5,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Entry,False,False
"product owner 1, product management",Comcast,Chennai,7-10 Yrs,Product managementPerformance managementCompetitive analysisStrategic planningPackagingMarket researchGap analysisBudgeting,Not disclosed,Media entertainment & Telecom,7-10,7,10,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Mid,False,False
"engineer 4, product manager",Comcast,Chennai,7-10 Yrs,Product managementPerformance managementCompetitive analysisStrategic planningPackagingMarket researchGap analysisBudgeting,Not disclosed,Media entertainment & Telecom,7-10,7,10,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Mid,False,False
"senior engineer, asset management",Ses,Chennai,5-10 Yrs,Capacity managementSalesAnalyticalNetwork operationsAsset managementMATLABAnalyticsRecruitment,Not disclosed,Media entertainment & Telecom,5-10,5,10,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Mid,False,False
associate consultant,Hiveminds Innovative Market Solutions,Gurugram,5-9 Yrs,digital marketingonline marketingonline salesClient relationship managementcampaign executionmedia planninginternet marketingClient,Not disclosed,Media entertainment & Telecom,5-9,5,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
