roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
senior executive   debt management services   the wheels   2w/3w,Bajaj Finserv Ltd.,Jamshedpur,1-3 Yrs,Relationship managementInterpersonal skillsCredit operationsTeam managementOperational riskSenior ExecutiveCase processingCustomer complaints,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior executive   operations and service,Bajaj Finserv Ltd.,Thiruvananthapuram,3-4 Yrs,Relationship managementChange managementTeam managementPublishingMISAnalyticalBack officeMonitoring,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
assistant manager   risk containment unit,Bajaj Finserv Ltd.,Silchar,1-2 Yrs,Root cause analysisAutomationfraud monitoringCustomer serviceCustomer experienceIT operationsContinuous improvementAnalytics,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior executive   debt management services   the wheels   2w/3w,Bajaj Finserv Ltd.,Alwar,1-3 Yrs,Relationship managementInterpersonal skillsCredit operationsTeam managementOperational riskSenior ExecutiveCase processingCustomer complaints,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior executive   operations and service,Bajaj Finserv Ltd.,Kozhikode,3-4 Yrs,Relationship managementChange managementTeam managementPublishingMISAnalyticalBack officeMonitoring,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   payments   ops & service,Bajaj Finserv Ltd.,Vadodara,3-4 Yrs,Partner managementQuality adherencePerformance managementSenior managementVendor managementEDCBillingInventory management,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
branch manager   microfinance,Bajaj Finserv Ltd.,Basti,4-6 Yrs,AdministrationMatrixMINComplianceMicrofinanceManagementMonitoringSupervision,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
manager   business loans,Bajaj Finserv Ltd.,Ahmedabad,5-6 Yrs,Product managementLoansFinanceBankingManager TechnologyManagementStakeholder managementSQL,Not disclosed,BFSI,5-6,5,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior executive   debt management services   the wheels   2w/3w,Bajaj Finserv Ltd.,Sivasagar,1-3 Yrs,Relationship managementInterpersonal skillsCredit operationsTeam managementOperational riskSenior ExecutiveCase processingCustomer complaints,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior executive   debt management services   the wheels   2w/3w,Bajaj Finserv Ltd.,Agra,1-3 Yrs,Relationship managementInterpersonal skillsCredit operationsTeam managementOperational riskSenior ExecutiveCase processingCustomer complaints,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior executive   debt management services   the wheels   2w/3w,Bajaj Finserv Ltd.,Amravati,1-3 Yrs,Relationship managementInterpersonal skillsCredit operationsExecutiveTeam managementOperational riskCase processingCustomer complaints,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior executive   debt management services   the wheels   2w/3w,Bajaj Finserv Ltd.,Vellore,1-3 Yrs,Relationship managementInterpersonal skillsCredit operationsExecutiveTeam managementOperational riskCase processingCustomer complaints,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
financial analyst,American Express,Gurugram,2-3 Yrs,Financial statementsUS GAAPFinanceFinancial riskRelationship buildingTrend analysisWellnessOracle,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
information security analyst i,American Express,Gurugram,2-5 Yrs,Computer scienceCismCareer developmentAutomationAssuranceISOCisaSecurity management,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Davangere,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Kanchipuram,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
deputy area manager   affordable housing,Bajaj Finserv Ltd.,Nashik,3-4 Yrs,SOAPeople management skillsMISRelationshipMonitoringHousingPeople managementManagement,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Nagercoil,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Kanyakumari,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Madurai,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Hosur,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Coimbatore,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
deputy area manager   affordable housing,Bajaj Finserv Ltd.,Madurai,3-4 Yrs,SOAPeople management skillsMISMonitoringManagementAffordable HousingManagement skillsPeople management,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
deputy area manager   debt management services   urban gcl,Bajaj Finserv Ltd.,Raipur,4-6 Yrs,TrainingPeople management skillsFocusRelationshipLegalManagementDebt managementCost,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
deputy area manager   debt management services   rural,Bajaj Finserv Ltd.,Mehsana,1-2 Yrs,LoansExcelLegalManagementDebt managementMonitoringManagement servicesDebt,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
centre manager   microfinance,Bajaj Finserv Ltd.,Firozabad,1-2 Yrs,LoansComplianceProcess planningMicrofinanceFinanceReconciliationRelationshipMonitoring,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
centre manager   microfinance,Bajaj Finserv Ltd.,Bulandshahr,1-2 Yrs,LoansComplianceProcess planningMicrofinanceFinanceReconciliationMonitoringAuditing,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
assistant manager   plcs   growth,Bajaj Finserv Ltd.,Palakkad,2-3 Yrs,AdministrationData analysisQuery resolutionSalesSFDCFinancial servicesDownstreamManagement reporting,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
relationship manager   gl north west,Bajaj Finserv Ltd.,Ajmer,2-4 Yrs,LoansBasicDirect marketingAccountingGold loanCustomer relationshipCash managementMS Office,Not disclosed,BFSI,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
deputy area manager   b2b dealer banker,Bajaj Finserv Ltd.,Chennai,6-8 Yrs,Analytical skillsEmployee developmentB2BSalesOperational riskSMSManagementFinancial services,Not disclosed,BFSI,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
deputy manager   b2c underwriting,Bajaj Finserv Ltd.,Ghaziabad,1-2 Yrs,Data analysisBranch managementComplianceUnderwritingBranch operationsData analyticsForecastingCash management services,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Tumkur,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Shimoga,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Erode,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Kanchipuram,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Dhule,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Dindigul,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Hosur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Tumkur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Pandharpur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Bhandara,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Ballari,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Hubli,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Kanchipuram,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Raichur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Karimnagar,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Ahmednagar,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Ahmednagar,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Raichur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Khammam,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Pollachi,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Sangli,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Madurai,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Warangal,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Akola,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Amravati,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Nashik,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Hubli,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Nizamabad,8-10 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Kolhapur,8-10 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Khammam,8-10 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Sangli,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Tiruppur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Mysuru,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Mancherial,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Coimbatore,8-10 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Medak,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Tumkur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Hosur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior business manager   affordable housing,Bajaj Finserv Ltd.,Ahmednagar,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Khammam,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Vellore,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Warangal,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
deputy area manager   affordable housing,Bajaj Finserv Ltd.,Tumkur,3-4 Yrs,SOAPeople management skillsMISRelationshipMonitoringManagement skillsAffordable HousingHousing,Not disclosed,BFSI,3-4,3,4,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Nalgonda,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
deputy manager   business loans,Bajaj Finserv Ltd.,Raipur,2-5 Yrs,LoansCredit operationsOperational riskComplianceFinanceUPSCustomer experienceBusiness loan,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior branch manager   affordable housing,Bajaj Finserv Ltd.,Hassan,3-5 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Karimnagar,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
deputy manager   business loans,Bajaj Finserv Ltd.,Bhilai,3-7 Yrs,LoansCredit operationsOperational riskComplianceFinanceUPSCustomer experienceBusiness loan,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Kolhapur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Mysuru,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Belgaum,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Ballari,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Solapur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Tirunelveli,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Aurangabad,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Amravati,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Jalgaon,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Nalgonda,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Vellore,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Nagpur,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Davangere,8-10 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Mysuru,8-10 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Nagercoil,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
senior relationship manager   affordable housing,Bajaj Finserv Ltd.,Kanyakumari,1-2 Yrs,Analytical skillsPMPEmployee developmentOperational riskCustomer serviceSales trainingFinancial servicesCorporate sales,Not disclosed,BFSI,1-2,1,2,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
